578774.00,147183.00,1696.21
578775.00,147183.00,1697.15
578776.00,147183.00,1698.63
578777.00,147183.00,1700.42
578778.00,147183.00,1701.82
578779.00,147183.00,1702.87
578780.00,147183.00,1704.29
578781.00,147183.00,1706.01
578782.00,147183.00,1707.36
578783.00,147183.00,1708.05
578784.00,147183.00,1709.00
578785.00,147183.00,1709.77
578786.00,147183.00,1710.45
578787.00,147183.00,1711.07
578788.00,147183.00,1712.08
578789.00,147183.00,1713.34
578790.00,147183.00,1714.84
578791.00,147183.00,1716.83
578792.00,147183.00,1719.15
578793.00,147183.00,1720.65
578794.00,147183.00,1721.54
578795.00,147183.00,1721.89
578796.00,147183.00,1722.61
578797.00,147183.00,1723.89
578798.00,147183.00,1724.66
578799.00,147183.00,1725.52
578800.00,147183.00,1726.09
578801.00,147183.00,1726.81
578600.00,147184.00,1583.50
578601.00,147184.00,1583.73
578602.00,147184.00,1583.96
578603.00,147184.00,1584.10
578604.00,147184.00,1584.32
578605.00,147184.00,1584.63
578606.00,147184.00,1584.71
578607.00,147184.00,1585.12
578608.00,147184.00,1585.47
578609.00,147184.00,1585.94
578610.00,147184.00,1586.37
578611.00,147184.00,1586.65
578612.00,147184.00,1586.98
578613.00,147184.00,1587.20
578614.00,147184.00,1587.47
578615.00,147184.00,1587.74
578616.00,147184.00,1587.84
578617.00,147184.00,1587.87
578618.00,147184.00,1588.10
578619.00,147184.00,1588.47
578620.00,147184.00,1589.01
578621.00,147184.00,1589.49
578622.00,147184.00,1589.90
578623.00,147184.00,1590.09
578624.00,147184.00,1590.11
578625.00,147184.00,1590.56
578626.00,147184.00,1591.10
578627.00,147184.00,1591.60
578628.00,147184.00,1592.08
578629.00,147184.00,1592.56
578630.00,147184.00,1592.95
578631.00,147184.00,1593.30
578632.00,147184.00,1593.68
578633.00,147184.00,1594.06
578634.00,147184.00,1594.50
578635.00,147184.00,1594.96
578636.00,147184.00,1595.30
578637.00,147184.00,1595.55
578638.00,147184.00,1595.89
578639.00,147184.00,1596.47
578640.00,147184.00,1596.96
578641.00,147184.00,1597.21
578642.00,147184.00,1597.65
578643.00,147184.00,1598.09
578644.00,147184.00,1598.71
578645.00,147184.00,1599.15
578646.00,147184.00,1599.50
578647.00,147184.00,1599.86
578648.00,147184.00,1600.29
578649.00,147184.00,1600.71
578650.00,147184.00,1601.29
578651.00,147184.00,1601.79
578652.00,147184.00,1602.37
578653.00,147184.00,1602.91
578654.00,147184.00,1603.35
578655.00,147184.00,1603.68
578656.00,147184.00,1604.04
578657.00,147184.00,1604.54
578658.00,147184.00,1604.97
578659.00,147184.00,1605.30
578660.00,147184.00,1605.51
578661.00,147184.00,1606.03
578662.00,147184.00,1606.52
578663.00,147184.00,1606.80
578664.00,147184.00,1607.08
578665.00,147184.00,1607.46
578666.00,147184.00,1607.92
578667.00,147184.00,1608.40
578668.00,147184.00,1608.70
578669.00,147184.00,1608.55
578670.00,147184.00,1608.18
578671.00,147184.00,1608.09
578672.00,147184.00,1608.15
578673.00,147184.00,1608.56
578674.00,147184.00,1609.14
578675.00,147184.00,1609.68
578676.00,147184.00,1610.13
578677.00,147184.00,1610.69
578678.00,147184.00,1611.12
578679.00,147184.00,1611.41
578680.00,147184.00,1611.69
578681.00,147184.00,1612.02
578682.00,147184.00,1612.44
578683.00,147184.00,1612.88
578684.00,147184.00,1613.35
578685.00,147184.00,1613.98
578686.00,147184.00,1614.50
578687.00,147184.00,1615.08
578688.00,147184.00,1615.61
578689.00,147184.00,1616.27
578690.00,147184.00,1616.79
578691.00,147184.00,1617.23
578692.00,147184.00,1617.53
578693.00,147184.00,1617.90
578694.00,147184.00,1618.37
578695.00,147184.00,1618.73
578696.00,147184.00,1619.11
578697.00,147184.00,1619.63
578698.00,147184.00,1620.03
578699.00,147184.00,1620.49
578700.00,147184.00,1620.85
578701.00,147184.00,1621.24
578702.00,147184.00,1621.60
578703.00,147184.00,1621.98
578704.00,147184.00,1622.46
578705.00,147184.00,1622.93
578706.00,147184.00,1623.30
578707.00,147184.00,1623.73
578708.00,147184.00,1624.12
578709.00,147184.00,1624.55
578710.00,147184.00,1625.19
578711.00,147184.00,1625.74
578712.00,147184.00,1626.20
578713.00,147184.00,1626.71
578714.00,147184.00,1627.18
578715.00,147184.00,1627.83
578716.00,147184.00,1628.56
578717.00,147184.00,1629.41
578718.00,147184.00,1630.61
578719.00,147184.00,1631.85
578720.00,147184.00,1633.22
578721.00,147184.00,1634.39
578722.00,147184.00,1635.80
578723.00,147184.00,1637.82
578724.00,147184.00,1640.64
578725.00,147184.00,1642.97
578726.00,147184.00,1643.73
578727.00,147184.00,1644.73
578728.00,147184.00,1645.50
578729.00,147184.00,1646.36
578730.00,147184.00,1647.09
578731.00,147184.00,1647.87
578732.00,147184.00,1649.27
578733.00,147184.00,1650.58
578734.00,147184.00,1652.94
578735.00,147184.00,1655.35
578736.00,147184.00,1657.59
578737.00,147184.00,1659.65
578738.00,147184.00,1661.84
578739.00,147184.00,1663.35
578740.00,147184.00,1664.29
578741.00,147184.00,1665.62
578742.00,147184.00,1666.75
578743.00,147184.00,1668.35
578744.00,147184.00,1669.63
578745.00,147184.00,1670.76
578746.00,147184.00,1673.27
578747.00,147184.00,1674.68
578748.00,147184.00,1675.22
578749.00,147184.00,1675.85
578750.00,147184.00,1676.50
578751.00,147184.00,1677.49
578752.00,147184.00,1678.63
578753.00,147184.00,1679.96
578754.00,147184.00,1680.63
578755.00,147184.00,1680.95
578756.00,147184.00,1681.29
578757.00,147184.00,1682.06
578758.00,147184.00,1682.78
578759.00,147184.00,1683.82
578760.00,147184.00,1684.89
578761.00,147184.00,1686.28
578762.00,147184.00,1688.02
578763.00,147184.00,1689.14
578764.00,147184.00,1690.19
578765.00,147184.00,1691.81
578766.00,147184.00,1692.92
578767.00,147184.00,1693.64
578768.00,147184.00,1694.21
578769.00,147184.00,1694.58
578770.00,147184.00,1694.98
578771.00,147184.00,1695.40
578772.00,147184.00,1695.75
578773.00,147184.00,1696.13
578774.00,147184.00,1696.64
578775.00,147184.00,1697.19
578776.00,147184.00,1698.33
578777.00,147184.00,1699.80
578778.00,147184.00,1701.34
578779.00,147184.00,1702.55
578780.00,147184.00,1704.18
578781.00,147184.00,1706.42
578782.00,147184.00,1707.59
578783.00,147184.00,1708.16
578784.00,147184.00,1708.95
578785.00,147184.00,1709.87
578786.00,147184.00,1710.48
578787.00,147184.00,1711.08
578788.00,147184.00,1712.12
578789.00,147184.00,1713.43
578790.00,147184.00,1715.09
578791.00,147184.00,1717.56
578792.00,147184.00,1719.70
578793.00,147184.00,1721.16
578794.00,147184.00,1722.11
578795.00,147184.00,1722.54
578796.00,147184.00,1723.64
578797.00,147184.00,1724.70
578798.00,147184.00,1725.38
578799.00,147184.00,1726.21
578800.00,147184.00,1726.96
578801.00,147184.00,1727.62
578600.00,147185.00,1583.68
578601.00,147185.00,1584.00
578602.00,147185.00,1584.13
578603.00,147185.00,1584.29
578604.00,147185.00,1584.52
578605.00,147185.00,1584.79
578606.00,147185.00,1585.00
578607.00,147185.00,1585.14
578608.00,147185.00,1585.52
578609.00,147185.00,1586.03
578610.00,147185.00,1586.35
578611.00,147185.00,1586.61
578612.00,147185.00,1587.05
578613.00,147185.00,1587.33
578614.00,147185.00,1587.71
578615.00,147185.00,1588.00
578616.00,147185.00,1588.13
578617.00,147185.00,1588.23
578618.00,147185.00,1588.46
578619.00,147185.00,1588.93
578620.00,147185.00,1589.44
578621.00,147185.00,1589.97
578622.00,147185.00,1590.44
578623.00,147185.00,1590.71
578624.00,147185.00,1590.95
578625.00,147185.00,1591.19
578626.00,147185.00,1591.47
578627.00,147185.00,1591.77
578628.00,147185.00,1592.12
578629.00,147185.00,1592.45
578630.00,147185.00,1592.86
578631.00,147185.00,1593.14
578632.00,147185.00,1593.50
578633.00,147185.00,1593.89
578634.00,147185.00,1594.32
578635.00,147185.00,1594.77
578636.00,147185.00,1595.06
578637.00,147185.00,1595.31
578638.00,147185.00,1595.59
578639.00,147185.00,1596.14
578640.00,147185.00,1596.69
578641.00,147185.00,1596.95
578642.00,147185.00,1597.36
578643.00,147185.00,1597.95
578644.00,147185.00,1598.53
578645.00,147185.00,1598.86
578646.00,147185.00,1599.25
578647.00,147185.00,1599.55
578648.00,147185.00,1600.13
578649.00,147185.00,1600.78
578650.00,147185.00,1601.35
578651.00,147185.00,1601.79
578652.00,147185.00,1602.25
578653.00,147185.00,1602.70
578654.00,147185.00,1603.09
578655.00,147185.00,1603.44
578656.00,147185.00,1603.83
578657.00,147185.00,1604.04
578658.00,147185.00,1604.60
578659.00,147185.00,1605.04
578660.00,147185.00,1605.39
578661.00,147185.00,1605.86
578662.00,147185.00,1606.26
578663.00,147185.00,1606.41
578664.00,147185.00,1606.67
578665.00,147185.00,1607.00
578666.00,147185.00,1607.49
578667.00,147185.00,1607.71
578668.00,147185.00,1607.99
578669.00,147185.00,1607.86
578670.00,147185.00,1607.63
578671.00,147185.00,1607.44
578672.00,147185.00,1607.66
578673.00,147185.00,1608.06
578674.00,147185.00,1608.63
578675.00,147185.00,1609.30
578676.00,147185.00,1609.78
578677.00,147185.00,1610.23
578678.00,147185.00,1610.61
578679.00,147185.00,1610.89
578680.00,147185.00,1611.12
578681.00,147185.00,1611.70
578682.00,147185.00,1612.40
578683.00,147185.00,1612.84
578684.00,147185.00,1613.27
578685.00,147185.00,1613.83
578686.00,147185.00,1614.26
578687.00,147185.00,1614.87
578688.00,147185.00,1615.47
578689.00,147185.00,1616.06
578690.00,147185.00,1616.68
578691.00,147185.00,1617.07
578692.00,147185.00,1617.47
578693.00,147185.00,1617.76
578694.00,147185.00,1618.15
578695.00,147185.00,1618.78
578696.00,147185.00,1619.12
578697.00,147185.00,1619.56
578698.00,147185.00,1619.97
578699.00,147185.00,1620.47
578700.00,147185.00,1620.82
578701.00,147185.00,1621.17
578702.00,147185.00,1621.47
578703.00,147185.00,1621.96
578704.00,147185.00,1622.48
578705.00,147185.00,1622.86
578706.00,147185.00,1623.23
578707.00,147185.00,1623.72
578708.00,147185.00,1624.19
578709.00,147185.00,1624.68
578710.00,147185.00,1625.27
578711.00,147185.00,1625.76
578712.00,147185.00,1626.21
578713.00,147185.00,1626.68
578714.00,147185.00,1627.12
578715.00,147185.00,1627.70
578716.00,147185.00,1628.48
578717.00,147185.00,1629.26
578718.00,147185.00,1630.86
578719.00,147185.00,1632.22
578720.00,147185.00,1633.62
578721.00,147185.00,1634.75
578722.00,147185.00,1636.18
578723.00,147185.00,1638.08
578724.00,147185.00,1640.24
578725.00,147185.00,1641.93
578726.00,147185.00,1643.36
578727.00,147185.00,1644.32
578728.00,147185.00,1645.20
578729.00,147185.00,1646.15
578730.00,147185.00,1647.02
578731.00,147185.00,1647.78
578732.00,147185.00,1648.66
578733.00,147185.00,1650.11
578734.00,147185.00,1651.84
578735.00,147185.00,1654.17
578736.00,147185.00,1656.79
578737.00,147185.00,1659.81
578738.00,147185.00,1662.52
578739.00,147185.00,1664.79
578740.00,147185.00,1665.47
578741.00,147185.00,1666.51
578742.00,147185.00,1667.17
578743.00,147185.00,1668.16
578744.00,147185.00,1669.53
578745.00,147185.00,1670.71
578746.00,147185.00,1673.06
578747.00,147185.00,1675.07
578748.00,147185.00,1675.79
578749.00,147185.00,1676.45
578750.00,147185.00,1677.18
578751.00,147185.00,1677.92
578752.00,147185.00,1678.94
578753.00,147185.00,1679.71
578754.00,147185.00,1680.39
578755.00,147185.00,1681.14
578756.00,147185.00,1681.73
578757.00,147185.00,1682.45
578758.00,147185.00,1683.24
578759.00,147185.00,1684.14
578760.00,147185.00,1685.24
578761.00,147185.00,1686.56
578762.00,147185.00,1688.15
578763.00,147185.00,1689.52
578764.00,147185.00,1690.93
578765.00,147185.00,1692.13
578766.00,147185.00,1693.22
578767.00,147185.00,1694.02
578768.00,147185.00,1694.84
578769.00,147185.00,1695.76
578770.00,147185.00,1696.27
578771.00,147185.00,1696.39
578772.00,147185.00,1696.46
578773.00,147185.00,1696.69
578774.00,147185.00,1697.31
578775.00,147185.00,1697.78
578776.00,147185.00,1698.54
578777.00,147185.00,1699.81
578778.00,147185.00,1701.31
578779.00,147185.00,1702.50
578780.00,147185.00,1703.98
578781.00,147185.00,1705.83
578782.00,147185.00,1707.05
578783.00,147185.00,1707.98
578784.00,147185.00,1708.87
578785.00,147185.00,1709.67
578786.00,147185.00,1710.36
578787.00,147185.00,1711.04
578788.00,147185.00,1712.05
578789.00,147185.00,1713.26
578790.00,147185.00,1715.01
578791.00,147185.00,1717.20
578792.00,147185.00,1719.72
578793.00,147185.00,1721.24
578794.00,147185.00,1722.39
578795.00,147185.00,1723.58
578796.00,147185.00,1724.90
578797.00,147185.00,1725.62
578798.00,147185.00,1726.43
578799.00,147185.00,1727.10
578800.00,147185.00,1727.92
578801.00,147185.00,1728.58
578600.00,147186.00,1583.76
578601.00,147186.00,1584.00
578602.00,147186.00,1584.22
578603.00,147186.00,1584.40
578604.00,147186.00,1584.71
578605.00,147186.00,1585.01
578606.00,147186.00,1585.23
578607.00,147186.00,1585.40
578608.00,147186.00,1585.77
578609.00,147186.00,1586.14
578610.00,147186.00,1586.38
578611.00,147186.00,1586.63
578612.00,147186.00,1587.02
578613.00,147186.00,1587.38
578614.00,147186.00,1587.74
578615.00,147186.00,1588.06
578616.00,147186.00,1588.36
578617.00,147186.00,1588.64
578618.00,147186.00,1588.81
578619.00,147186.00,1589.25
578620.00,147186.00,1589.66
578621.00,147186.00,1590.12
578622.00,147186.00,1590.58
578623.00,147186.00,1590.84
578624.00,147186.00,1591.17
578625.00,147186.00,1591.55
578626.00,147186.00,1591.83
578627.00,147186.00,1592.03
578628.00,147186.00,1592.30
578629.00,147186.00,1592.55
578630.00,147186.00,1592.62
578631.00,147186.00,1592.98
578632.00,147186.00,1593.36
578633.00,147186.00,1593.85
578634.00,147186.00,1594.28
578635.00,147186.00,1594.63
578636.00,147186.00,1594.90
578637.00,147186.00,1595.07
578638.00,147186.00,1595.38
578639.00,147186.00,1595.82
578640.00,147186.00,1596.38
578641.00,147186.00,1596.74
578642.00,147186.00,1597.15
578643.00,147186.00,1597.87
578644.00,147186.00,1598.33
578645.00,147186.00,1598.71
578646.00,147186.00,1598.97
578647.00,147186.00,1599.56
578648.00,147186.00,1600.13
578649.00,147186.00,1600.74
578650.00,147186.00,1601.25
578651.00,147186.00,1601.68
578652.00,147186.00,1602.11
578653.00,147186.00,1602.50
578654.00,147186.00,1602.91
578655.00,147186.00,1603.23
578656.00,147186.00,1603.51
578657.00,147186.00,1603.56
578658.00,147186.00,1603.86
578659.00,147186.00,1604.41
578660.00,147186.00,1604.97
578661.00,147186.00,1605.38
578662.00,147186.00,1605.68
578663.00,147186.00,1606.03
578664.00,147186.00,1606.25
578665.00,147186.00,1606.56
578666.00,147186.00,1606.80
578667.00,147186.00,1606.84
578668.00,147186.00,1607.02
578669.00,147186.00,1606.97
578670.00,147186.00,1606.84
578671.00,147186.00,1607.09
578672.00,147186.00,1607.45
578673.00,147186.00,1607.57
578674.00,147186.00,1608.16
578675.00,147186.00,1608.80
578676.00,147186.00,1609.37
578677.00,147186.00,1609.87
578678.00,147186.00,1610.22
578679.00,147186.00,1610.70
578680.00,147186.00,1611.24
578681.00,147186.00,1611.84
578682.00,147186.00,1612.48
578683.00,147186.00,1612.92
578684.00,147186.00,1613.17
578685.00,147186.00,1613.71
578686.00,147186.00,1614.18
578687.00,147186.00,1614.69
578688.00,147186.00,1615.36
578689.00,147186.00,1616.06
578690.00,147186.00,1616.67
578691.00,147186.00,1617.14
578692.00,147186.00,1617.49
578693.00,147186.00,1617.92
578694.00,147186.00,1618.23
578695.00,147186.00,1618.65
578696.00,147186.00,1619.11
578697.00,147186.00,1619.54
578698.00,147186.00,1619.99
578699.00,147186.00,1620.43
578700.00,147186.00,1620.78
578701.00,147186.00,1621.09
578702.00,147186.00,1621.44
578703.00,147186.00,1621.91
578704.00,147186.00,1622.40
578705.00,147186.00,1622.79
578706.00,147186.00,1623.25
578707.00,147186.00,1623.80
578708.00,147186.00,1624.29
578709.00,147186.00,1624.70
578710.00,147186.00,1625.14
578711.00,147186.00,1625.67
578712.00,147186.00,1626.15
578713.00,147186.00,1626.63
578714.00,147186.00,1627.15
578715.00,147186.00,1627.64
578716.00,147186.00,1628.37
578717.00,147186.00,1629.30
578718.00,147186.00,1630.83
578719.00,147186.00,1632.40
578720.00,147186.00,1633.86
578721.00,147186.00,1635.08
578722.00,147186.00,1636.61
578723.00,147186.00,1638.38
578724.00,147186.00,1639.86
